12.000482.0240,"52""x16"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0250,"52""x18"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0260,"52""x18"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0270,"52""x18"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0280,"52""x18"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0290,"52""x20"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0300,"52""x20"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0310,"52""x20"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0320,"52""x20"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0330,"52""x22"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0340,"52""x22"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0350,"52""x22"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0360,"52""x22"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0370,"52""x24"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0380,"52""x24"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0390,"52""x24"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0400,"52""x24"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0410,"52""x26"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0420,"52""x26"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0430,"52""x26"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0440,"52""x26"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0450,"52""x28"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0460,"52""x28"" - 2"" Insulation",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0470,"52""x28"" - 1"" Lined",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0480,"52""x28"" - Mastic",LF,1,1.66,,75,1,HR,0,0,1,HR,0
12.000482.0490,"52""x30"" - Bare",LF,1,1.66,,75,1,HR,0,0,1,HR,0
